16:36:16.612 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:16.829 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:17.048 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:17.268 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:17.485 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:17.704 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:17.923 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:18.144 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:18.363 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:18.581 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:18.799 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:19.017 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:19.236 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:19.454 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:19.672 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:19.891 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:20.110 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:20.328 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:20.544 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:20.761 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:20.978 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:21.196 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:21.416 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:21.636 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:21.855 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:22.073 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:22.290 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:22.509 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:22.728 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:22.947 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:23.166 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:23.382 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:23.601 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:23.820 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:24.053 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:24.257 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:24.490 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:24.708 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:24.927 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:25.145 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:25.362 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:25.578 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:25.798 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:26.014 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:26.235 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:26.453 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:26.671 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:26.890 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:27.108 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:27.328 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:27.546 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:27.765 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:27.982 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:28.200 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:28.417 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:28.635 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:28.853 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:29.072 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:29.290 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:29.509 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:29.727 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:29.946 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:30.177 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:30.397 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:30.615 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:30.833 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:31.052 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:31.269 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:36:31.489 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:19.110 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:19.329 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:19.545 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:19.762 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:19.979 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:20.197 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:20.415 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:20.634 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:20.854 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:21.074 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:21.293 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:21.510 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:21.726 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:21.959 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:22.176 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:22.396 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:22.613 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:22.831 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:23.050 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:23.268 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:23.486 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:23.704 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:23.922 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:24.140 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:24.359 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:24.575 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:24.795 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:25.011 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:25.230 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:25.449 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:25.670 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:25.887 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:26.105 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:26.324 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:26.543 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:26.760 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:26.980 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:27.199 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:27.417 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:27.636 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:27.857 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:28.074 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:28.293 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:28.511 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:28.729 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:28.948 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:29.166 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:29.384 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:29.602 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:29.821 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:30.040 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:30.260 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:30.476 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:30.695 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:30.929 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:31.162 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:31.379 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:31.599 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:31.817 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:32.038 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:32.242 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:32.461 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:32.694 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:32.897 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:33.131 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:33.349 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:33.569 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:33.788 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:34.007 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:34.241 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:34.445 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:34.665 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:34.882 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:35.115 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:35.332 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:35.552 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:35.769 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:35.988 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:36.203 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:36.421 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:36.641 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:36.859 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:37.077 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:37.294 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:37.514 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:37.730 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:37.948 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:38.167 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:38.387 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:38.604 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:38.824 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:39.041 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:39.261 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:39.480 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:39.698 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:39.917 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:40.135 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:40.353 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:40.574 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:40.793 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:41.009 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:41.230 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:41.448 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:41.667 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:41.882 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:42.115 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:42.334 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:42.553 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:42.758 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:42.976 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:43.209 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:43.414 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:43.633 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:43.853 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:44.072 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:44.292 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:44.512 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:44.729 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:44.947 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
16:38:45.164 [SDK回调] type=0x00, machineID=0, channelID=0, dataCount=200, bufferCount=12800
